Submission file name,Submitter,Time submitted,Days since start,Public LB
submission_5.csv,huikang,2019/04/01 17:33:21,0.7314930556,0.43379
submission_5.csv,huikang,2019/04/01 17:53:52,0.7457407407,0.86881
submission_6.csv,huikang,2019/04/01 18:33:50,0.7734953704,0.86881
submission_8.csv,huikang,2019/04/09 07:46:06,8.323680556,0.77059
submission_9.csv,huikang,2019/04/09 10:16:15,8.427951389,0.86843
submission_10.csv,huikang,2019/04/09 10:33:39,8.440034722,0.86809
submission_11.csv,huikang,2019/04/09 13:58:53,8.58255787,0.86801
submission_12.csv,huikang,2019/04/09 14:37:26,8.609328704,0.86807
submission_13.csv,huikang,2019/04/10 07:58:29,9.332280093,0.86961
submission_14.csv,huikang,2019/04/10 08:02:45,9.335243056,0.86961
submission_16.csv,huikang,2019/04/10 08:04:25,9.336400463,0.84099
submission_17.csv,huikang,2019/04/10 08:06:57,9.338159722,0.87188
submission_18.csv,huikang,2019/04/10 08:10:20,9.340509259,0.87188
submission_19.csv,huikang,2019/04/11 10:48:41,10.45047454,0.8635
submission_20.csv,huikang,2019/04/11 10:50:32,10.45175926,0.87139
submission.csv,MrJerry,2019/04/12 11:48:07,11.49174769,0.81376
submission_21.csv,huikang,2019/04/15 14:45:02,14.61460648,0.88849
submission_22.csv,huikang,2019/04/15 15:20:31,14.63924769,0.88827
submission.csv,MrJerry,2019/04/15 15:54:18,14.66270833,0.80091
submission_1.csv,MrJerry,2019/04/15 16:10:47,14.67415509,0.14054
submission_24.csv,huikang,2019/04/15 16:11:16,14.67449074,0.88923
submission.csv,MrJerry,2019/04/15 16:40:56,14.69509259,0.84373
submission_25.csv,huikang,2019/04/15 16:45:35,14.69832176,0.88964
submission_1.csv,MrJerry,2019/04/15 17:13:25,14.71765046,0
submission_2.csv,MrJerry,2019/04/15 17:25:41,14.72616898,0.84684
submission_3.csv,MrJerry,2019/04/16 02:13:29,15.09269676,0.84795
submission_4.csv,MrJerry,2019/04/16 02:23:02,15.0993287,0.8454
submission_negative.csv,MrJerry,2019/04/16 06:41:58,15.27914352,0.86765
submission_positive.csv,MrJerry,2019/04/16 06:42:20,15.27939815,0.84704
submission_positive.csv,MrJerry,2019/04/16 06:42:43,15.27966435,0.84704
submission_fewer_features.csv,MrJerry,2019/04/17 00:33:08,16.02300926,0.84498
submission.csv,MrJerry,2019/04/17 00:33:35,16.02332176,0.84724
submission_26.csv,huikang,2019/04/19 12:07:28,18.50518519,0.88898
submission_27.csv,huikang,2019/04/19 17:54:26,18.74613426,0.88839
submission_28.csv,huikang,2019/04/19 19:31:30,18.81354167,0.89017
submission_29.csv,huikang,2019/04/20 06:06:47,19.25471065,0.89042
submission_30.csv,huikang,2019/04/20 13:45:01,19.57292824,0.88961
submission_31.csv,huikang,2019/04/20 14:43:31,19.61355324,0.88883
submission_32.csv,huikang,2019/04/20 15:34:05,19.64866898,0.89039
submission_33.csv,huikang,2019/04/22 21:53:03,21.91184028,0.88848
submission_35.csv,huikang,2019/04/22 22:31:52,21.9387963,0.89149
submission_36.csv,huikang,2019/04/22 22:39:32,21.94412037,0.89223
submission_37.csv,huikang,2019/04/22 23:05:15,21.96197917,0.89017
submission_38.csv,huikang,2019/04/22 23:20:45,21.97274306,0.89074
submission_39.csv,huikang,2019/04/23 04:56:34,22.20594907,0.8928
submission_40.csv,huikang,2019/04/23 15:00:27,22.6253125,0.89024
submission_1.csv,MrJerry,2019/04/23 15:22:08,22.64037037,0.82228
submission_41.csv,huikang,2019/04/23 15:22:28,22.64060185,0.8916
submission_42.csv,huikang,2019/04/23 18:00:43,22.75049769,0.8915
submission_47.csv,huikang,2019/04/24 07:13:55,23.30133102,0.89264
submission_48.csv,huikang,2019/04/24 07:14:43,23.30188657,0.8913
submission_49.csv,huikang,2019/04/24 15:00:55,23.62563657,0.89136
submission.csv,MrJerry,2019/04/27 05:56:44,26.24773148,0
submission_1.csv,MrJerry,2019/04/27 07:15:07,26.30216435,0.84267
submission_1.csv,MrJerry,2019/04/28 07:48:33,27.32538194,0.89453
submission_2.csv,MrJerry,2019/04/28 07:51:15,27.32725694,0.89063
submission_3.csv,MrJerry,2019/04/28 07:51:41,27.32755787,0.89636
submission_43.csv,MrJerry,2019/04/28 07:55:44,27.33037037,0.89574
submission_47.csv,MrJerry,2019/04/28 07:57:16,27.33143519,0.89551
submission_50.csv,huikang,2019/04/29 04:18:51,28.17975694,0.88658
submission_52.csv,huikang,2019/04/29 04:35:09,28.19107639,0.89059
submission_53.csv,huikang,2019/04/29 04:37:42,28.19284722,0.89099
submission_55.csv,huikang,2019/04/29 12:12:28,28.50865741,0.89306
submission_56.csv,huikang,2019/04/29 12:13:11,28.50915509,0.89383
submission_57.csv,huikang,2019/04/30 21:15:38,29.88585648,0.88367
submission_58.csv,huikang,2019/05/01 08:55:04,30.37157407,0.89246
submission_59.csv,huikang,2019/05/01 13:17:41,30.55394676,0.89132
submission_60.csv,huikang,2019/05/01 16:57:45,30.70677083,0.89034
submission_61.csv,huikang,2019/05/01 18:10:56,30.75759259,0.89114
submission_62.csv,huikang,2019/05/01 18:11:37,30.75806713,0.89116
submission_0-45.csv,huikang,2019/05/02 15:30:11,31.64596065,0.43379
submission_0-45.csv,huikang,2019/05/02 15:31:21,31.64677083,0.89636
submission_63.csv,huikang,2019/05/02 17:29:43,31.72896991,0.89441
submission_64.csv,huikang,2019/05/02 17:30:26,31.72946759,0.89431
submission_66.csv,huikang,2019/05/02 17:38:06,31.73479167,0.89298
submission_67.csv,huikang,2019/05/03 16:12:39,32.67545139,0.89298
submission_68.csv,huikang,2019/05/03 16:13:24,32.67597222,0.89377
submission_69.csv,huikang,2019/05/03 16:14:41,32.67686343,0.89294
submission_70.csv,huikang,2019/05/03 22:24:40,32.9337963,0.89379
submission_71.csv,huikang,2019/05/03 22:25:07,32.9341088,0.89335
sub7may_05.csv,huikang,2019/05/07 10:57:59,36.45693287,0.8926
sub7may_04.csv,huikang,2019/05/07 10:58:57,36.45760417,0.89234
sub7may_045.csv,huikang,2019/05/07 10:59:43,36.45813657,0.89328
sub7may_043.csv,huikang,2019/05/07 11:01:13,36.45917824,0.89325
sub7may_047.csv,huikang,2019/05/07 11:02:09,36.45982639,0.89485
submission_73.csv,huikang,2019/05/08 15:11:26,37.63293981,0.89441
submission896_044.csv,huikang,2019/05/08 15:33:06,37.64798611,0.89572
submission896_046.csv,huikang,2019/05/08 15:33:55,37.64855324,0.89628
submission896_0455.csv,huikang,2019/05/08 15:38:33,37.65177083,0.8967
submission896_0453.csv,huikang,2019/05/08 15:40:04,37.65282407,0.89661
submission9may_049.csv,huikang,2019/05/09 16:01:28,38.66768519,0.8916
submission9may_051.csv,huikang,2019/05/09 16:03:50,38.6693287,0.89088
submission9may_039.csv,huikang,2019/05/09 16:05:01,38.67015046,0.89191
submission9may_029.csv,huikang,2019/05/09 16:05:52,38.67074074,0.89346
submission9may_019.csv,huikang,2019/05/09 16:13:34,38.67608796,0.89397
submission9may_009.csv,huikang,2019/05/10 01:39:55,39.06938657,0.89543
submission10may_047.csv,huikang,2019/05/10 18:30:15,39.77100694,0.89003
submission10may_009.csv,huikang,2019/05/10 18:39:03,39.77711806,0.89082
submission_74.csv,huikang,2019/05/10 18:41:21,39.77871528,0.89441
submission_74.csv,huikang,2019/05/10 18:41:41,39.77894676,0.89441